"Game_id","Team_id","Player_id","x_0","y_0","x_1","y_1","Throw_outcome","Possession_outcome"
"2021-07-17-AUS-LA",212,9216,-21.06,59.05,-12.61,65.02,"Completion",1
"2021-07-17-AUS-LA",212,9218,-12.61,65.02,-3.94,69.1,"Completion",1
"2021-07-17-AUS-LA",212,9535,-3.94,69.1,11.22,79.8,"Completion",1
"2021-07-17-AUS-LA",212,9234,11.22,79.8,20.47,81.48,"Completion",1
"2021-07-17-AUS-LA",212,9304,20.47,81.48,8.67,84.9,"Completion",1
"2021-07-17-AUS-LA",212,9218,8.67,84.9,20.03,93.85,"Completion",1
"2021-07-17-AUS-LA",212,9217,20.03,93.85,-2.41,108.2,"Goal",1
"2021-07-17-AUS-LA",212,9232,-25.94,78.34,-24.92,83.37,"Completion",0
"2021-07-17-AUS-LA",212,9217,-24.92,83.37,-19.17,88.25,"Completion",0
"2021-07-17-AUS-LA",212,9232,-19.17,88.25,-17.2,87.37,"Turnover",0
"2021-07-17-AUS-LA",212,9215,-25.51,20.53,-21.94,9.83,"Completion",0
"2021-07-17-AUS-LA",212,9296,-21.94,9.83,-8.89,3.13,"Completion",0
"2021-07-17-AUS-LA",212,9232,-8.89,3.13,-25.8,20,"Turnover",0
"2021-07-17-AUS-LA",212,9299,22.95,45.21,24.99,60.5,"Completion",0
"2021-07-17-AUS-LA",212,9234,24.99,60.5,24.77,64.29,"Completion",0
"2021-07-17-AUS-LA",212,9218,24.77,64.29,17.34,61.38,"Completion",0
"2021-07-17-AUS-LA",212,9299,17.34,61.38,6.04,56.65,"Completion",0
"2021-07-17-AUS-LA",212,9304,6.04,56.65,11.43,60.21,"Completion",0
"2021-07-17-AUS-LA",212,9299,11.43,60.21,23.38,68.51,"Completion",0
"2021-07-17-AUS-LA",212,9535,23.38,68.51,17.04,69.1,"Completion",0
"2021-07-17-AUS-LA",212,9299,17.04,69.1,8.16,64.51,"Completion",0
"2021-07-17-AUS-LA",212,9304,8.16,64.51,-11.3,66.77,"Completion",0
"2021-07-17-AUS-LA",212,9226,-11.3,66.77,-12.83,86.94,"Turnover",0
"2021-07-17-AUS-LA",212,9217,14.93,89.05,-16.47,115.41,"Turnover",0
"2021-07-17-AUS-LA",212,9218,-9.48,99.9,-16.91,104.12,"Goal",1
"2021-07-17-AUS-LA",212,9215,0,40,-14.07,39.75,"Completion",0
"2021-07-17-AUS-LA",212,9296,-14.07,39.75,3.2,40.48,"Completion",0
"2021-07-17-AUS-LA",212,9232,3.2,40.48,11,48.93,"Completion",0
"2021-07-17-AUS-LA",212,9300,11,48.93,-3.87,41.94,"Completion",0
"2021-07-17-AUS-LA",212,9232,-3.87,41.94,-13.63,49.44,"Completion",0
"2021-07-17-AUS-LA",212,9296,-13.63,49.44,-20.11,72.23,"Completion",0
"2021-07-17-AUS-LA",212,9305,-20.11,72.23,-7.73,109.58,"Turnover",0
"2021-07-17-AUS-LA",212,9296,-7.8,33.71,1.89,39.17,"Completion",0
"2021-07-17-AUS-LA",212,9215,1.89,39.17,15.73,63.78,"Completion",0
"2021-07-17-AUS-LA",212,9300,15.73,63.78,17.7,60.21,"Completion",0
"2021-07-17-AUS-LA",212,9232,17.7,60.21,7.86,58.1,"Completion",0
"2021-07-17-AUS-LA",212,9215,7.86,58.1,18.5,73.61,"Completion",0
"2021-07-17-AUS-LA",212,9232,18.5,73.61,5.82,71.06,"Completion",0
"2021-07-17-AUS-LA",212,9215,5.82,71.06,-17.71,79.07,"Completion",0
"2021-07-17-AUS-LA",212,9305,-17.71,79.07,-13.92,114.53,"Turnover",0
"2021-07-17-AUS-LA",212,9215,-10.06,28.25,-1.9,39.24,"Completion",0
"2021-07-17-AUS-LA",212,9218,-1.9,39.24,-1.03,50.67,"Completion",0
"2021-07-17-AUS-LA",212,9299,-1.03,50.67,-8.53,51.18,"Completion",0
"2021-07-17-AUS-LA",212,9215,-8.53,51.18,-12.32,63.56,"Completion",0
"2021-07-17-AUS-LA",212,9299,-12.32,63.56,-8.02,53.51,"Completion",0
"2021-07-17-AUS-LA",212,9215,-8.02,53.51,13.69,66.4,"Completion",0
"2021-07-17-AUS-LA",212,9226,13.69,66.4,4.66,68.37,"Completion",0
"2021-07-17-AUS-LA",212,9535,4.66,68.37,-8.89,65.6,"Completion",0
"2021-07-17-AUS-LA",212,9218,-8.89,65.6,-17.13,86.57,"Turnover",0
"2021-07-17-AUS-LA",212,9535,-20.77,20.24,-21.43,28.32,"Completion",0
"2021-07-17-AUS-LA",212,9215,-21.43,28.32,-24.49,55.99,"Completion",0
"2021-07-17-AUS-LA",212,9226,-24.49,55.99,-17.27,53.59,"Completion",0
"2021-07-17-AUS-LA",212,9218,-17.27,53.59,-23.61,75.36,"Completion",0
"2021-07-17-AUS-LA",212,9234,-23.61,75.36,-25.58,86.86,"Completion",0
"2021-07-17-AUS-LA",212,9299,-25.58,86.86,-22.59,75,"Completion",0
"2021-07-17-AUS-LA",212,9215,-22.59,75,-8.82,69.53,"Completion",0
"2021-07-17-AUS-LA",212,9226,-8.82,69.53,9.69,67.93,"Completion",0
"2021-07-17-AUS-LA",212,9304,9.69,67.93,-0.52,67.57,"Completion",0
"2021-07-17-AUS-LA",212,9215,-0.52,67.57,-13.19,65.31,"Completion",0
"2021-07-17-AUS-LA",212,9218,-13.19,65.31,-16.47,77.62,"Completion",0
"2021-07-17-AUS-LA",212,9215,-16.47,77.62,-16.03,87.74,"Turnover",0
"2021-07-17-AUS-LA",212,9299,-6.2,67.2,-2.92,76.38,"Completion",1
"2021-07-17-AUS-LA",212,9234,-2.92,76.38,0.21,80.46,"Completion",1
"2021-07-17-AUS-LA",212,9299,0.21,80.46,1.82,93.2,"Completion",1
"2021-07-17-AUS-LA",212,9218,1.82,93.2,13.33,88.9,"Completion",1
"2021-07-17-AUS-LA",212,9299,13.33,88.9,8.67,97.06,"Completion",1
"2021-07-17-AUS-LA",212,9234,8.67,97.06,6.48,102.74,"Goal",1
"2021-07-17-AUS-LA",212,9230,-1.32,20.02,3.71,29.49,"Completion",0
"2021-07-17-AUS-LA",212,9221,3.71,29.49,19.38,29.27,"Completion",0
"2021-07-17-AUS-LA",212,9664,19.38,29.27,24.48,44.19,"Completion",0
"2021-07-17-AUS-LA",212,9304,24.48,44.19,24.4,107.54,"Turnover",0
"2021-07-17-AUS-LA",212,9664,15,75.8,24.69,98.3,"Completion",1
"2021-07-17-AUS-LA",212,9230,24.69,98.3,5.39,110.31,"Goal",1
"2021-07-17-AUS-LA",212,9216,5.9,29.63,10.56,38.51,"Completion",1
"2021-07-17-AUS-LA",212,9218,10.56,38.51,8.37,51.55,"Completion",1
"2021-07-17-AUS-LA",212,9217,8.37,51.55,7.06,55.33,"Completion",1
"2021-07-17-AUS-LA",212,9299,7.06,55.33,11.73,62.83,"Completion",1
"2021-07-17-AUS-LA",212,9226,11.73,62.83,13.98,108.78,"Goal",1
"2021-07-17-AUS-LA",212,9296,-8.6,27.45,5.61,28.03,"Completion",0
"2021-07-17-AUS-LA",212,9215,5.61,28.03,12.02,32.4,"Completion",0
"2021-07-17-AUS-LA",212,9217,12.02,32.4,13.55,35.89,"Completion",0
"2021-07-17-AUS-LA",212,9215,13.55,35.89,8.01,36.62,"Completion",0
"2021-07-17-AUS-LA",212,9217,8.01,36.62,-6.71,37.06,"Completion",0
"2021-07-17-AUS-LA",212,9296,-6.71,37.06,-22.08,53.3,"Completion",0
"2021-07-17-AUS-LA",212,9300,-22.08,53.3,-18.95,45.5,"Completion",0
"2021-07-17-AUS-LA",212,9215,-18.95,45.5,-11.59,43.17,"Completion",0
"2021-07-17-AUS-LA",212,9232,-11.59,43.17,9.39,48.34,"Completion",0
"2021-07-17-AUS-LA",212,9584,9.39,48.34,9.9,43.03,"Completion",0
"2021-07-17-AUS-LA",212,9215,9.9,43.03,-7.95,45.21,"Completion",0
"2021-07-17-AUS-LA",212,9584,-7.95,45.21,-18.22,51.62,"Completion",0
"2021-07-17-AUS-LA",212,9305,-18.22,51.62,-14.21,45.8,"Completion",0
"2021-07-17-AUS-LA",212,9215,-14.21,45.8,-12.61,57.66,"Completion",0
"2021-07-17-AUS-LA",212,9216,-12.61,57.66,-1.68,56.94,"Completion",0
"2021-07-17-AUS-LA",212,9304,-1.68,56.94,22.44,62.18,"Completion",0
"2021-07-17-AUS-LA",212,9300,22.44,62.18,12.89,51.04,"Completion",0
"2021-07-17-AUS-LA",212,9304,12.89,51.04,-12.03,108.34,"Turnover",0
"2021-07-17-AUS-LA",212,9215,0.87,42.23,-13.78,43.03,"Completion",1
"2021-07-17-AUS-LA",212,9296,-13.78,43.03,-8.38,44.7,"Completion",1
"2021-07-17-AUS-LA",212,9215,-8.38,44.7,4,48.27,"Completion",1
"2021-07-17-AUS-LA",212,9232,4,48.27,-8.75,45.36,"Completion",1
"2021-07-17-AUS-LA",212,9215,-8.75,45.36,6.48,53.15,"Completion",1
"2021-07-17-AUS-LA",212,9232,6.48,53.15,9.1,51.62,"Completion",1
"2021-07-17-AUS-LA",212,9215,9.1,51.62,-3.07,66.4,"Completion",1
"2021-07-17-AUS-LA",212,9305,-3.07,66.4,-2.99,112.93,"Goal",1
"2021-07-17-AUS-LA",212,9218,25.28,19.66,9.1,42.01,"Completion",0
"2021-07-17-AUS-LA",212,9535,9.1,42.01,-25.65,68.22,"Completion",0
"2021-07-17-AUS-LA",212,9230,-25.65,68.22,-14.65,74.12,"Completion",0
"2021-07-17-AUS-LA",212,9234,-14.65,74.12,-15.38,79.07,"Completion",0
"2021-07-17-AUS-LA",212,9218,-15.38,79.07,-25.14,78.49,"Completion",0
"2021-07-17-AUS-LA",212,9230,-25.14,78.49,-17.64,71.79,"Completion",0
"2021-07-17-AUS-LA",212,9218,-17.64,71.79,-8.97,72.81,"Completion",0
"2021-07-17-AUS-LA",212,9230,-8.97,72.81,-18.37,75.07,"Completion",0
"2021-07-17-AUS-LA",212,9234,-18.37,75.07,-11.01,60,"Turnover",0
"2021-07-17-AUS-LA",212,9296,-15.96,41.21,-3.5,34.58,"Completion",1
"2021-07-17-AUS-LA",212,9215,-3.5,34.58,-18.22,39.53,"Completion",1
"2021-07-17-AUS-LA",212,9296,-18.22,39.53,-12.61,42.66,"Completion",1
"2021-07-17-AUS-LA",212,9215,-12.61,42.66,-6.64,46.52,"Completion",1
"2021-07-17-AUS-LA",212,9232,-6.64,46.52,4.15,42.59,"Completion",1
"2021-07-17-AUS-LA",212,9215,4.15,42.59,6.92,56.35,"Completion",1
"2021-07-17-AUS-LA",212,9217,6.92,56.35,-8.89,68.22,"Completion",1
"2021-07-17-AUS-LA",212,9305,-8.89,68.22,-9.26,62.03,"Completion",1
"2021-07-17-AUS-LA",212,9296,-9.26,62.03,8.59,60.29,"Completion",1
"2021-07-17-AUS-LA",212,9215,8.59,60.29,-15.45,74.92,"Completion",1
"2021-07-17-AUS-LA",212,9217,-15.45,74.92,-2.7,65.97,"Completion",1
"2021-07-17-AUS-LA",212,9217,-2.7,65.97,-7.36,75.72,"Completion",1
"2021-07-17-AUS-LA",212,9215,-7.36,75.72,7.43,76.96,"Completion",1
"2021-07-17-AUS-LA",212,9217,7.43,76.96,-13.78,91.01,"Completion",1
"2021-07-17-AUS-LA",212,9584,-13.78,91.01,18.79,105.21,"Goal",1
"2021-07-17-AUS-LA",212,9221,-0.66,21.18,13.18,27.23,"Completion",0
"2021-07-17-AUS-LA",212,9664,13.18,27.23,18.28,39.39,"Completion",0
"2021-07-17-AUS-LA",212,9582,18.28,39.39,-14.07,57.59,"Turnover",0
"2021-07-17-AUS-LA",212,9232,-14.94,72.59,-9.77,67.71,"Completion",1
"2021-07-17-AUS-LA",212,9215,-9.77,67.71,10.05,68.51,"Completion",1
"2021-07-17-AUS-LA",212,9584,10.05,68.51,5.24,110.6,"Goal",1
"2021-07-17-AUS-LA",212,9232,8.08,42.74,-0.81,40.12,"Completion",0
"2021-07-17-AUS-LA",212,9215,-0.81,40.12,8.3,44.92,"Completion",0
"2021-07-17-AUS-LA",212,9232,8.3,44.92,-2.92,53.51,"Completion",0
"2021-07-17-AUS-LA",212,9217,-2.92,53.51,-17.93,56.57,"Completion",0
"2021-07-17-AUS-LA",212,9296,-17.93,56.57,-25.72,61.31,"Completion",0
"2021-07-17-AUS-LA",212,9215,-25.72,61.31,-10.5,63.13,"Completion",0
"2021-07-17-AUS-LA",212,9232,-10.5,63.13,-3.07,63.27,"Completion",0
"2021-07-17-AUS-LA",212,9296,-3.07,63.27,-8.97,64.51,"Completion",0
"2021-07-17-AUS-LA",212,9232,-8.97,64.51,-11.66,63.42,"Turnover",0
"2021-07-17-AUS-LA",212,9215,-25.29,20.53,-17.35,31.16,"Completion",1
"2021-07-17-AUS-LA",212,9218,-17.35,31.16,1.23,28.25,"Completion",1
"2021-07-17-AUS-LA",212,9304,1.23,28.25,-16.03,30.87,"Completion",1
"2021-07-17-AUS-LA",212,9215,-16.03,30.87,-17.27,50.16,"Completion",1
"2021-07-17-AUS-LA",212,9299,-17.27,50.16,-21.72,55.84,"Completion",1
"2021-07-17-AUS-LA",212,9218,-21.72,55.84,-24.7,64.07,"Completion",1
"2021-07-17-AUS-LA",212,9299,-24.7,64.07,-12.03,51.18,"Completion",1
"2021-07-17-AUS-LA",212,9304,-12.03,51.18,9.83,53.51,"Completion",1
"2021-07-17-AUS-LA",212,9226,9.83,53.51,19.23,71.72,"Completion",1
"2021-07-17-AUS-LA",212,9535,19.23,71.72,4.66,76.96,"Completion",1
"2021-07-17-AUS-LA",212,9234,4.66,76.96,-8.46,72.81,"Completion",1
"2021-07-17-AUS-LA",212,9215,-8.46,72.81,-23.9,77.69,"Completion",1
"2021-07-17-AUS-LA",212,9299,-23.9,77.69,-1.75,83.37,"Completion",1
"2021-07-17-AUS-LA",212,9535,-1.75,83.37,-10.86,107.11,"Goal",1
"2021-07-17-AUS-LA",212,9296,7.21,28.61,-4.6,32.62,"Completion",1
"2021-07-17-AUS-LA",212,9232,-4.6,32.62,-8.53,48.71,"Completion",1
"2021-07-17-AUS-LA",212,9300,-8.53,48.71,-9.19,43.47,"Completion",1
"2021-07-17-AUS-LA",212,9232,-9.19,43.47,0.94,44.85,"Completion",1
"2021-07-17-AUS-LA",212,9296,0.94,44.85,9.1,45.36,"Completion",1
"2021-07-17-AUS-LA",212,9215,9.1,45.36,12.82,51.4,"Completion",1
"2021-07-17-AUS-LA",212,9232,12.82,51.4,21.49,62.54,"Completion",1
"2021-07-17-AUS-LA",212,9300,21.49,62.54,23.6,78.42,"Completion",1
"2021-07-17-AUS-LA",212,9584,23.6,78.42,11.43,113.81,"Goal",1
"2021-07-17-AUS-LA",212,9218,-7.95,65.46,-17.05,60.58,"Completion",1
"2021-07-17-AUS-LA",212,9216,-17.05,60.58,-4.89,44.49,"Completion",1
"2021-07-17-AUS-LA",212,9299,-4.89,44.49,11.73,56.79,"Completion",1
"2021-07-17-AUS-LA",212,9218,11.73,56.79,3.49,111.4,"Goal",1
"2021-07-17-AUS-LA",212,9215,1.82,39.97,-4.23,43.47,"Completion",1
"2021-07-17-AUS-LA",212,9296,-4.23,43.47,3.27,45.43,"Completion",1
"2021-07-17-AUS-LA",212,9215,3.27,45.43,14.86,75.87,"Completion",1
"2021-07-17-AUS-LA",212,9584,14.86,75.87,19.23,81.99,"Completion",1
"2021-07-17-AUS-LA",212,9300,19.23,81.99,21.2,84.61,"Completion",1
"2021-07-17-AUS-LA",212,9584,21.2,84.61,11.43,110.53,"Goal",1
"2021-07-17-AUS-LA",212,9664,-25.72,20.97,-26.09,49.95,"Turnover",0
"2021-07-17-AUS-LA",212,9217,13.4,42.01,0.65,44.49,"Completion",0
"2021-07-17-AUS-LA",212,9304,0.65,44.49,13.33,43.39,"Completion",0
"2021-07-17-AUS-LA",212,9221,13.33,43.39,24.04,56.72,"Completion",0
"2021-07-17-AUS-LA",212,9664,24.04,56.72,11.58,47.76,"Completion",0
"2021-07-17-AUS-LA",212,9221,11.58,47.76,-0.3,47.18,"Completion",0
"2021-07-17-AUS-LA",212,9304,-0.3,47.18,17.85,50.97,"Completion",0
"2021-07-17-AUS-LA",212,9582,17.85,50.97,10.49,58.54,"Completion",0
"2021-07-17-AUS-LA",212,9217,10.49,58.54,3.64,50.38,"Completion",0
"2021-07-17-AUS-LA",212,9304,3.64,50.38,-19.09,75.87,"Completion",0
"2021-07-17-AUS-LA",212,9294,-19.09,75.87,-13.48,78.34,"Completion",0
"2021-07-17-AUS-LA",212,9217,-13.48,78.34,-13.34,70.26,"Completion",0
"2021-07-17-AUS-LA",212,9304,-13.34,70.26,-0.37,69.83,"Completion",0
"2021-07-17-AUS-LA",212,9221,-0.37,69.83,11.07,81.99,"Completion",0
"2021-07-17-AUS-LA",212,9664,11.07,81.99,21.2,102.96,"Turnover",0
"2021-07-17-AUS-LA",212,9305,-18.88,28.68,-22.23,32.11,"Completion",0
"2021-07-17-AUS-LA",212,9215,-22.23,32.11,-8.97,27.88,"Completion",0
"2021-07-17-AUS-LA",212,9305,-8.97,27.88,-11.52,46.38,"Completion",0
"2021-07-17-AUS-LA",212,9217,-11.52,46.38,-17.71,51.26,"Completion",0
"2021-07-17-AUS-LA",212,9305,-17.71,51.26,-14.07,42.37,"Completion",0
"2021-07-17-AUS-LA",212,9215,-14.07,42.37,12.31,57.96,"Completion",0
"2021-07-17-AUS-LA",212,9584,12.31,57.96,-0.15,62.62,"Completion",0
"2021-07-17-AUS-LA",212,9296,-0.15,62.62,-5.11,62.47,"Completion",0
"2021-07-17-AUS-LA",212,9215,-5.11,62.47,-17.49,100.55,"Turnover",0
"2021-07-17-AUS-LA",212,9664,-21.72,56.94,-6.93,66.11,"Completion",1
"2021-07-17-AUS-LA",212,9582,-6.93,66.11,-7.36,79.8,"Completion",1
"2021-07-17-AUS-LA",212,9230,-7.36,79.8,-8.02,79.95,"Completion",1
"2021-07-17-AUS-LA",212,9216,-8.02,79.95,-18.51,85.26,"Completion",1
"2021-07-17-AUS-LA",212,9226,-18.51,85.26,-11.81,109.58,"Goal",1
"2021-07-17-AUS-LA",212,9230,8.59,20.82,8.59,20.89,"Completion",1
"2021-07-17-AUS-LA",212,9230,8.59,20.89,17.19,24.17,"Completion",1
"2021-07-17-AUS-LA",212,9218,17.19,24.17,22.07,41.5,"Completion",1
"2021-07-17-AUS-LA",212,9299,22.07,41.5,23.16,39.83,"Completion",1
"2021-07-17-AUS-LA",212,9216,23.16,39.83,24.33,48.64,"Completion",1
"2021-07-17-AUS-LA",212,9234,24.33,48.64,16.97,41.79,"Completion",1
"2021-07-17-AUS-LA",212,9217,16.97,41.79,4.73,37.57,"Completion",1
"2021-07-17-AUS-LA",212,9216,4.73,37.57,-18,45,"Completion",1
"2021-07-17-AUS-LA",212,9230,-18,45,-22.37,64.73,"Completion",1
"2021-07-17-AUS-LA",212,9226,-22.37,64.73,-21.5,82.57,"Completion",1
"2021-07-17-AUS-LA",212,9217,-21.5,82.57,-24.41,82.93,"Completion",1
"2021-07-17-AUS-LA",212,9300,-24.41,82.93,-20.84,85.04,"Completion",1
"2021-07-17-AUS-LA",212,9217,-20.84,85.04,-9.84,87.52,"Completion",1
"2021-07-17-AUS-LA",212,9226,-9.84,87.52,8.08,83.37,"Completion",1
"2021-07-17-AUS-LA",212,9234,8.08,83.37,10.71,107.33,"Goal",1
"2021-07-17-AUS-LA",212,9535,-4.01,77.11,-7.66,82.64,"Completion",1
"2021-07-17-AUS-LA",212,9221,-7.66,82.64,0.8,79.51,"Completion",1
"2021-07-17-AUS-LA",212,9535,0.8,79.51,15.22,78.64,"Completion",1
"2021-07-17-AUS-LA",212,9304,15.22,78.64,19.81,69.53,"Completion",1
"2021-07-17-AUS-LA",212,9221,19.81,69.53,6.12,62.11,"Completion",1
"2021-07-17-AUS-LA",212,9304,6.12,62.11,-14.72,87.52,"Completion",1
"2021-07-17-AUS-LA",212,9294,-14.72,87.52,3.13,116.14,"Goal",1
"2021-07-17-AUS-LA",212,9296,25.2,65.67,1.67,41.86,"Completion",0
"2021-07-17-AUS-LA",212,9217,1.67,41.86,8.52,35.02,"Completion",0
"2021-07-17-AUS-LA",212,9232,8.52,35.02,-12.68,35.16,"Completion",0
"2021-07-17-AUS-LA",212,9305,-12.68,35.16,-0.81,32.11,"Completion",0
"2021-07-17-AUS-LA",212,9215,-0.81,32.11,19.3,31.52,"Completion",0
"2021-07-17-AUS-LA",212,9296,19.3,31.52,12.53,26.35,"Completion",0
"2021-07-17-AUS-LA",212,9215,12.53,26.35,21.27,32.11,"Completion",0
"2021-07-17-AUS-LA",212,9296,21.27,32.11,19.59,25.48,"Completion",0
"2021-07-17-AUS-LA",212,9215,19.59,25.48,5.53,31.31,"Turnover",0
"2021-07-17-AUS-LA",212,9218,-25.14,77.98,-8.38,57.59,"Completion",1
"2021-07-17-AUS-LA",212,9216,-8.38,57.59,12.6,67.2,"Completion",1
"2021-07-17-AUS-LA",212,9230,12.6,67.2,25.2,78.64,"Completion",1
"2021-07-17-AUS-LA",212,9234,25.2,78.64,25.2,93.2,"Completion",1
"2021-07-17-AUS-LA",212,9305,25.2,93.2,24.18,104.27,"Goal",1
"2021-07-17-RAL-PIT",219,8937,-3.21,20.09,-0.73,39.53,"Completion",1
"2021-07-17-RAL-PIT",219,8924,-0.73,39.53,-17.27,39.24,"Completion",1
"2021-07-17-RAL-PIT",219,8928,-17.27,39.24,-10.86,45.72,"Completion",1
"2021-07-17-RAL-PIT",219,9443,-10.86,45.72,-11.37,63.13,"Completion",1
"2021-07-17-RAL-PIT",219,8945,-11.37,63.13,-12.17,51.77,"Completion",1
"2021-07-17-RAL-PIT",219,8928,-12.17,51.77,-7.07,44.34,"Completion",1
"2021-07-17-RAL-PIT",219,8924,-7.07,44.34,-1.17,42.74,"Completion",1
"2021-07-17-RAL-PIT",219,8928,-1.17,42.74,-18.8,54.83,"Completion",1
"2021-07-17-RAL-PIT",219,9443,-18.8,54.83,-15.67,62.83,"Completion",1
"2021-07-17-RAL-PIT",219,8923,-15.67,62.83,-4.38,52.57,"Completion",1
"2021-07-17-RAL-PIT",219,8928,-4.38,52.57,-20.41,61.6,"Completion",1
"2021-07-17-RAL-PIT",219,8924,-20.41,61.6,-18.95,80.82,"Completion",1
"2021-07-17-RAL-PIT",219,8923,-18.95,80.82,-17.49,73.54,"Completion",1
"2021-07-17-RAL-PIT",219,8924,-17.49,73.54,-6.71,70.04,"Completion",1
"2021-07-17-RAL-PIT",219,9443,-6.71,70.04,-17.27,82.79,"Completion",1
"2021-07-17-RAL-PIT",219,8928,-17.27,82.79,-18.44,90.65,"Completion",1
"2021-07-17-RAL-PIT",219,8945,-18.44,90.65,-18.58,110.38,"Goal",1
"2021-07-17-RAL-PIT",219,8926,-4.96,11.14,-13.12,19.87,"Completion",0
"2021-07-17-RAL-PIT",219,8950,-13.12,19.87,-17.78,34.07,"Completion",0
"2021-07-17-RAL-PIT",219,9442,-17.78,34.07,-19.39,47.03,"Completion",0
"2021-07-17-RAL-PIT",219,9446,-19.39,47.03,-14.21,46.45,"Completion",0
"2021-07-17-RAL-PIT",219,8950,-14.21,46.45,2.69,59.85,"Turnover",0
"2021-07-17-RAL-PIT",219,8937,22.51,29.49,13.69,27.66,"Completion",0
"2021-07-17-RAL-PIT",219,8928,13.69,27.66,-12.32,26.86,"Completion",0
"2021-07-17-RAL-PIT",219,8924,-12.32,26.86,-14.87,10.55,"Completion",0
"2021-07-17-RAL-PIT",219,8928,-14.87,10.55,-19.24,23.95,"Completion",0
"2021-07-17-RAL-PIT",219,8945,-19.24,23.95,-18.95,31.6,"Turnover",0
"2021-07-17-RAL-PIT",219,8928,6.41,21.4,4.29,33.34,"Completion",0
"2021-07-17-RAL-PIT",219,8924,4.29,33.34,7.57,29.27,"Completion",0
"2021-07-17-RAL-PIT",219,8928,7.57,29.27,17.55,35.24,"Completion",0
"2021-07-17-RAL-PIT",219,8950,17.55,35.24,24.26,43.83,"Completion",0
"2021-07-17-RAL-PIT",219,9443,24.26,43.83,23.82,59.41,"Completion",0
"2021-07-17-RAL-PIT",219,8945,23.82,59.41,21.34,89.27,"Turnover",0
"2021-07-17-RAL-PIT",219,8945,-5.4,24.17,1.09,30.21,"Completion",0
"2021-07-17-RAL-PIT",219,9443,1.09,30.21,3.2,60.29,"Turnover",0
"2021-07-17-RAL-PIT",219,8928,12.6,19.51,18.5,24.61,"Completion",1
"2021-07-17-RAL-PIT",219,9443,18.5,24.61,21.12,38.88,"Completion",1
"2021-07-17-RAL-PIT",219,8950,21.12,38.88,18.87,98.15,"Completion",1
"2021-07-17-RAL-PIT",219,8945,18.87,98.15,19.23,92.4,"Completion",1
"2021-07-17-RAL-PIT",219,9577,19.23,92.4,3.57,87.74,"Completion",1
"2021-07-17-RAL-PIT",219,9443,3.57,87.74,-22.3,105.94,"Goal",1
"2021-07-17-RAL-PIT",219,8937,5.17,15.72,-0.3,34.44,"Completion",0
"2021-07-17-RAL-PIT",219,8924,-0.3,34.44,-9.33,36.11,"Completion",0
"2021-07-17-RAL-PIT",219,8928,-9.33,36.11,2.4,34.8,"Completion",0
"2021-07-17-RAL-PIT",219,8924,2.4,34.8,-0.37,46.6,"Completion",0
"2021-07-17-RAL-PIT",219,9443,-0.37,46.6,6.48,51.18,"Turnover",0
"2021-07-17-RAL-PIT",219,8924,17.92,20.46,-1.32,26.14,"Turnover",0
"2021-07-17-RAL-PIT",219,9442,-15.89,85.41,-11.59,104.85,"Turnover",0
"2021-07-17-RAL-PIT",219,8924,-16.84,30,-2.05,34,"Completion",0
"2021-07-17-RAL-PIT",219,8928,-2.05,34,-0.66,27.3,"Completion",0
"2021-07-17-RAL-PIT",219,8924,-0.66,27.3,-9.4,25.84,"Completion",0
"2021-07-17-RAL-PIT",219,8928,-9.4,25.84,-19.17,34.58,"Completion",0
"2021-07-17-RAL-PIT",219,8945,-19.17,34.58,-10.72,40.26,"Completion",0
"2021-07-17-RAL-PIT",219,9577,-10.72,40.26,11,40.26,"Turnover",0
"2021-07-17-RAL-PIT",219,8928,26.37,68,3.27,69.1,"Completion",1
"2021-07-17-RAL-PIT",219,9443,3.27,69.1,-9.62,84.39,"Completion",1
"2021-07-17-RAL-PIT",219,8937,-9.62,84.39,-23.03,103.03,"Goal",1
"2021-07-17-RAL-PIT",219,8937,-12.32,26.65,-3.94,34.51,"Completion",1
"2021-07-17-RAL-PIT",219,8924,-3.94,34.51,-5.03,28.54,"Completion",1
"2021-07-17-RAL-PIT",219,8937,-5.03,28.54,12.16,31.16,"Completion",1
"2021-07-17-RAL-PIT",219,8928,12.16,31.16,13.4,39.1,"Completion",1
"2021-07-17-RAL-PIT",219,9443,13.4,39.1,14.13,53.51,"Completion",1
"2021-07-17-RAL-PIT",219,8923,14.13,53.51,14.28,64.22,"Completion",1
"2021-07-17-RAL-PIT",219,8945,14.28,64.22,17.04,77.62,"Completion",1
"2021-07-17-RAL-PIT",219,9577,17.04,77.62,12.45,71.57,"Completion",1
"2021-07-17-RAL-PIT",219,8928,12.45,71.57,19.96,79.51,"Completion",1
"2021-07-17-RAL-PIT",219,8924,19.96,79.51,23.75,89.19,"Completion",1
"2021-07-17-RAL-PIT",219,9443,23.75,89.19,22.73,83.81,"Completion",1
"2021-07-17-RAL-PIT",219,8928,22.73,83.81,10.12,79,"Completion",1
"2021-07-17-RAL-PIT",219,8924,10.12,79,-9.04,84.68,"Completion",1
"2021-07-17-RAL-PIT",219,9577,-9.04,84.68,-8.75,90.36,"Completion",1
"2021-07-17-RAL-PIT",219,8945,-8.75,90.36,16.24,112.28,"Goal",1
"2021-07-17-RAL-PIT",219,8928,12.96,27.45,19.89,44.85,"Completion",0
"2021-07-17-RAL-PIT",219,8945,19.89,44.85,14.06,65.89,"Turnover",0
